Litologia codigo prof RHOB GR SP DT
diabase 3 1560.0 2.703509023642054 18.050679902473508 10.037372600514876 37.628263922660594
diabase 3 1570.0 2.708624947964014 35.44808745103808 -4.034716621737096 85.19924558607028
diabase 3 1580.0 2.6468865398446053 34.76443705393527 -2.591177219298697 31.698747739345524
diabase 3 1590.0 2.9372378477549512 25.61989732474986 16.55409230703328 70.67631353171814
diabase 3 1600.0 2.8691376518004197 33.23511843106591 4.015904813754668 83.6307222928927
diabase 3 1610.0 2.870076621280708 39.958428354235025 0.24479031411935281 88.37630155326704
diabase 3 1620.0 2.737894744229741 31.47879630489308 -8.146253797231402 26.085022415733192
diabase 3 1630.0 2.739415437426997 20.401209066886615 -6.827030842726154 82.79166266931638
diabase 3 1640.0 2.6161457859744703 25.36947406068729 -11.75775993603479 44.34709028468429
diabase 3 1650.0 2.853320623003372 26.664874025441442 -15.957025604194229 114.0505869280962
diabase 3 1660.0 2.8161713047611387 35.231697246160415 -25.867734216075384 94.824338681561
dolomite 2 1670.0 2.601620575718599 44.0375739526086 -16.013968428965363 101.92685095493178
dolomite 2 1680.0 2.5574385773390884 42.62041068358787 -23.698865234140076 54.499721566421016
dolomite 2 1690.0 2.7734335851427505 37.85087182784339 -36.52755607534839 103.00283239249214
dolomite 2 1700.0 2.6411036687523977 51.54043283404337 -49.80794539396565 106.13511133624357
dolomite 2 1710.0 2.5213275009432494 33.06435715327412 -40.57147739426092 117.11192063119125
dolomite 2 1720.0 2.538850242605524 47.831108530853754 -38.24597447491274 111.2919146313889
dolomite 2 1730.0 2.55663612869369 40.606841263146435 -60.51240165177265 76.29748918881569
dolomite 2 1740.0 2.5735163844974522 44.47164370451931 -62.53999091381814 63.01596912796228
dolomite 2 1750.0 2.5707610685645865 35.17698320013947 -49.43403261683876 136.98933601507449
dolomite 2 1760.0 2.537785388085328 56.36522255790878 -57.1768097067732 107.41654331489863
dolomite 2 1770.0 2.4293529376317524 44.52512617580046 -52.76065845371325 121.54643651990843
dolomite 2 1780.0 2.2956474965574514 44.17515013185326 -70.24824795225268 132.84881325287276
dolomite 2 1790.0 2.6014898103803525 36.905349689535 -72.20154604549403 113.49034731855181
dolomite 2 1800.0 2.453438207197816 54.676012929056256 -63.5594104927332 144.8290373316113
dolomite 2 1810.0 2.5855826146904795 45.24818776832903 -60.7560494454276 118.20730071316618
dolomite 2 1820.0 2.5813297572701126 39.05943243452044 -61.31981652131301 122.11082921524155
dolomite 2 1830.0 2.591858157247028 37.667133971518915 -82.43218388054825 134.56775546132363
dolomite 2 1840.0 2.4849773991255253 40.824612964005134 -51.99210970871244 137.39647119625909
dolomite 2 1850.0 2.51210819875007 49.18874824839238 -84.17269326624577 184.40356204491698
dolomite 2 1860.0 2.3298901444531035 40.4350519013373 -41.78285582674683 215.65620040071374
dolomite 2 1870.0 2.5869293971288077 49.74872818603664 -66.45792961422731 113.20441456296251
dolomite 2 1880.0 2.692776772544497 47.03560441450426 -39.31400288867831 134.02855483446584
dolomite 2 1890.0 2.502942802275157 23.13346489372573 -55.37534953142153 151.89510555501548
dolomite 2 1900.0 2.383675859751814 40.546421920692445 -75.27786720413798 177.28120217908554
dolomite 2 1910.0 2.4101040115119687 48.741598261673566 -45.33419939273738 151.27831467321923
dolomite 2 1920.0 2.548642286907634 31.114939090868965 -53.79664838420124 125.9798080651164
dolomite 2 1930.0 2.4602025176023585 41.39536829120922 -70.80925738784313 181.04474269109824
dolomite 2 1940.0 2.6195453365102233 25.628070908892024 -63.867708143882474 121.38740058627516
dolomite 2 1950.0 2.604790651048925 40.50578185439205 -58.6969386305259 145.56746397801402
dolomite 2 1960.0 2.4232077105459404 29.973423621762976 -57.10482753778263 129.4059349123171
dolomite 2 1970.0 2.4753347289232708 40.64774618583601 -67.55753545385392 161.01383145332875
dolomite 2 1980.0 2.326571839132252 38.66832475263559 -71.0802947925934 73.77237629155651
dolomite 2 1990.0 2.5088448677682385 41.08440592521425 -47.62994075284796 143.80913608148208
dolomite 2 2000.0 2.5180385476925786 32.60197093072506 -66.00584647066978 93.84133535995853
dolomite 2 2010.0 2.5902427349648134 28.418544497700104 -49.02383229797707 78.57883683788612
dolomite 2 2020.0 2.4756673718744286 43.9718404809122 -54.460992556370606 164.16428546749393
dolomite 2 2030.0 2.438332691440557 42.509851131701744 -63.74149732558135 116.68510967795564
dolomite 2 2040.0 2.637849310642984 31.328428051506705 -61.27932347823725 128.34385520866087
dolomite 2 2050.0 2.318891375486462 39.223265986222295 -70.6748657879902 175.0326228872114
dolomite 2 2060.0 2.590468498690875 26.087180092591197 -46.77373715145058 126.03599484363853
dolomite 2 2070.0 2.5450948600912766 35.149125595329025 -56.14885476761719 151.05517645351915
dolomite 2 2080.0 2.607544843074557 35.792282430425736 -47.90074024871238 104.32956184651172
dolomite 2 2090.0 2.430173245939727 35.234796188768726 -72.26317879402355 190.69157730525774
dolomite 2 2100.0 2.574874804466289 43.01840126108508 -47.54067309107008 141.64015131068282
dolomite 2 2110.0 2.2726748313267042 43.52290698036385 -61.47703373749868 125.35706143506798
dolomite 2 2120.0 2.4871364527295245 47.30466419063604 -49.292193533141074 146.99533858291318
dolomite 2 2130.0 2.5520815888981767 39.531046106702014 -61.65095216962697 124.48725879281746
dolomite 2 2140.0 2.6066555340223854 43.886927753094675 -54.783481344399114 121.18969537338727
dolomite 2 2150.0 2.5313318309805206 40.230099977328486 -54.82634470312835 141.11797174303928
dolomite 2 2160.0 2.3088173968203107 33.75619778489095 -54.94526889055686 93.46293627665375
dolomite 2 2170.0 2.504689981184482 39.83351371211894 -57.40776824117792 95.4983274473478
dolomite 2 2180.0 2.639389860009249 29.39826496489829 -60.17176048669041 176.04347796025763
dolomite 2 2190.0 2.5617578777638936 26.94154593691322 -40.731119141487895 212.01128985368132
dolomite 2 2200.0 2.45164082716654 47.05281568410619 -22.784159833622972 192.584235699909
dolomite 2 2210.0 2.451451346067953 32.3168298573798 -44.5335331397003 184.058027449203
dolomite 2 2220.0 2.4088723966877676 40.744609449368056 -65.86484481651972 142.19706846364093
dolomite 2 2230.0 2.3800416466620193 38.22994352852185 -59.407514984263045 171.64988485334118
dolomite 2 2240.0 2.5587708179942874 32.37845803687158 -55.04094723805968 108.49859024490718
dolomite 2 2250.0 2.5644797616968757 28.18894577430507 -68.23221684899741 158.96444926344637
dolomite 2 2260.0 2.437260001576651 41.36281724769988 -55.96979580648369 154.95014009898907
dolomite 2 2270.0 2.447311015894042 59.64235361708549 -78.11421024630647 162.39454975808232
dolomite 2 2280.0 2.5278011868389396 46.832260690865404 -69.21743743355852 174.79126963695808
dolomite 2 2290.0 2.633545067556163 47.65946207889744 -57.406586487317725 152.84989476150423
dolomite 2 2300.0 2.6419034527702556 30.962810927898154 -56.82917218156845 202.8177027278523
dolomite 2 2310.0 2.4661978571598926 54.161883201339705 -38.61158079250287 187.1082451960308
dolomite 2 2320.0 2.4024013720905626 58.54050557951305 -48.17345936569706 213.3809772319565
dolomite 2 2330.0 2.4443290507724913 58.50109070287361 -43.140595332284605 229.53407649077107
dolomite 2 2340.0 2.5095187450568783 73.12252656625604 -57.020172635851125 217.38201495021002
dolomite 2 2350.0 2.7861261201207217 94.16584029571573 -29.439924241839222 221.5541136391559
dolomite 2 2360.0 2.5156091023295826 83.94688370444163 -32.69095213687458 282.46923986467027
dolomite 2 2370.0 2.511196831160768 97.47081608280564 -14.806230512742836 214.3628275386364
dolomite 2 2380.0 2.376317867444126 109.31628306289454 -13.43748127447821 299.0949119566793
dolomite 2 2390.0 2.365714162052938 122.63231099138369 1.4184892521066188 347.74650246459277
shale1 6 2400.0 2.5355619421647253 128.09383265799025 23.658859238542917 292.06114689900676
shale1 6 2410.0 2.501953748575591 150.63718474957724 15.708260540086703 363.11489127702094
shale1 6 2420.0 2.624839081875614 172.447483964803 28.0568094570556 353.3155203044389
shale1 6 2430.0 2.6806863617059604 170.0751459765211 25.523082287624682 322.9481436735958
shale1 6 2440.0 2.425138377796004 173.2781979175289 43.633930858729414 476.636265210319
shale1 6 2450.0 2.6493277096651093 183.39741176550953 50.008119942146784 415.0865182743914
shale1 6 2460.0 2.6186036224143705 206.66589991187192 44.74679537649152 434.322163273542
shale1 6 2470.0 2.691393661146579 203.45634952943007 52.1742348158848 509.7571249126989
shale1 6 2480.0 2.670856101869153 229.8315639003919 45.9952735055042 508.7366464470911
shale1 6 2490.0 2.518265222075306 235.4962619769077 55.139365294410055 470.75621128811576
shale1 6 2500.0 2.633612100518047 236.07311856229182 76.75585173180777 493.2057192596495
shale1 6 2510.0 2.3910201169813146 236.27980728002146 57.731869243909564 571.2069832404841
shale1 6 2520.0 2.5227245354650334 224.48098586156937 69.61786211620942 484.54215494407964
shale1 6 2530.0 2.580594250552851 236.29333324993846 51.17855520072062 519.8675643195572
shale1 6 2540.0 2.546148437629468 233.05987875590083 55.56632045590415 425.51066980546716
shale1 6 2550.0 2.5411672676345995 230.17875375615176 62.35043343364874 525.9522684256905
shale1 6 2560.0 2.3629179693366553 236.0889459002678 44.12256394151251 571.1615264347935
shale1 6 2570.0 2.667403601503331 239.68288099772298 59.37931788747001 521.2421328762401
shale1 6 2580.0 2.6141769570022086 245.62051916443548 85.00340289865076 532.8756371475986
shale1 6 2590.0 2.687455745058878 231.78794539158062 77.47365152751031 517.5675937314785
shale1 6 2600.0 2.6680003940209325 238.92699363417574 71.79584744094323 535.6684233642602
shale1 6 2610.0 2.649341134667094 238.8225137439972 75.72074684679947 538.8742754323459
shale1 6 2620.0 2.4661194108685613 250.13676910338108 57.975747883147605 554.9053081841338
shale1 6 2630.0 2.5070819976560745 235.6614714668178 77.87522943363219 512.3974089779047
shale1 6 2640.0 2.7349395691259897 237.5813845067068 68.73599593573176 538.0146687997051
shale1 6 2650.0 2.5966257829817323 234.8991538388532 60.82824931810167 505.26265478214793
shale1 6 2660.0 2.56840007582259 238.8458914705369 59.13729515379717 543.7566027412579
shale1 6 2670.0 2.680304387550391 231.2132650231483 61.82907115026478 491.3882404462491
shale1 6 2680.0 2.619352561158338 240.7467837376093 68.33254200357777 552.3133750855574
shale1 6 2690.0 2.6027994162136423 238.9887408372139 79.43812993341503 536.2072625124308
shale1 6 2700.0 2.657810681362942 244.51185543891523 65.99297045863341 532.8893175714721
shale1 6 2710.0 2.737893497606629 253.237764356648 65.4853319347511 555.7785016567689
shale1 6 2720.0 2.4757191696664975 237.96159626469023 78.46813353873976 488.81631401424136
shale1 6 2730.0 2.61908440807241 240.24147620481844 81.30210849655559 497.6729942820509
shale1 6 2740.0 2.5661543770052284 231.22889892048033 69.69261208426349 545.1685776656835
shale1 6 2750.0 2.752920509842351 235.1696402338173 60.91873834283395 525.587131001349
shale1 6 2760.0 2.4397807813800436 242.03763371712273 79.60789944676621 539.6285392397675
shale1 6 2770.0 2.544611446722103 240.91382586124715 68.12413838577362 484.9904026889199
shale1 6 2780.0 2.528403248154603 230.24593303252996 73.0940607504092 555.3676854642617
shale1 6 2790.0 2.6443661545564248 233.27680723366169 64.94773684575622 542.6505316683059
shale1 6 2800.0 2.5993107559172963 255.5720330316742 86.79186748822679 517.7744290544089
shale1 6 2810.0 2.627196879906845 226.30540582308666 64.71283038710617 538.7352443788538
shale1 6 2820.0 2.505112961756067 229.73826298654214 48.18118018220529 532.5791018705457
shale1 6 2830.0 2.6409393505484013 229.7633838030923 60.44994094754787 570.6348906005765
shale1 6 2840.0 2.5298119398071757 222.4797919369412 70.6021034847584 484.259916019621
shale1 6 2850.0 2.492864330252964 236.42401363805632 87.53925122234317 516.5219846115464
shale1 6 2860.0 2.7033482238769135 241.7333400774639 71.42687798634898 503.0499800287938
shale1 6 2870.0 2.5348576372124225 242.64006605945613 70.50784378169529 549.8416766852428
shale1 6 2880.0 2.7859546342442987 228.00852924120184 50.6204830623883 570.0351034335192
shale1 6 2890.0 2.5801009463303237 234.40650312842524 80.9661837869907 543.1660557209921
shale1 6 2900.0 2.50019606194217 223.27226936543417 58.631907399560006 508.43370925469054
shale1 6 2910.0 2.5963148813071877 220.78192976815015 56.9277771913159 524.3842827747452
shale1 6 2920.0 2.606324332657712 232.23961305190613 83.29951498125044 553.6473671076524
shale1 6 2930.0 2.586939972264693 231.94384070328965 53.54852461882052 547.3096987298725
shale1 6 2940.0 2.6113661925754235 214.9634740654331 67.02205112689713 494.37116591547357
shale1 6 2950.0 2.450818243188062 238.43929830863053 58.52210795317184 526.6316590959402
shale1 6 2960.0 2.525612563155006 229.93505748060724 57.31090574151 541.5699144761566
shale1 6 2970.0 2.4824541201278056 231.09576879977686 91.9870232994436 505.60605148422735
shale1 6 2980.0 2.388520303229797 227.87353242368542 79.18060561257657 512.9449834536005
shale1 6 2990.0 2.5065752853258827 230.6685286873455 50.42863623940014 498.2448207372297
shale1 6 3000.0 2.5271095495299365 244.70151677933467 80.35923387679847 483.9324762375526
shale1 6 3010.0 2.519472593113668 236.6012445848125 55.8182762540454 469.2975521006608
shale1 6 3020.0 2.63288786547962 233.1330140925765 63.27894258250093 546.4795869892474
shale1 6 3030.0 2.610380242699059 242.81903801439515 66.75662086876437 507.68538612133517
shale1 6 3040.0 2.446543559047045 233.3707802008011 77.00988234717484 515.197878812763
shale1 6 3050.0 2.5691474678470114 232.8945043984856 54.72634371072151 481.84194575856117
shale1 6 3060.0 2.5374495082421893 231.98566015392154 74.41909744437098 475.2625671973236
shale1 6 3070.0 2.4559722291825787 244.0163912852328 59.78495553355037 486.6195374585323
shale1 6 3080.0 2.880067563512452 234.64156638604334 85.90687361013674 510.2899350502751
shale1 6 3090.0 2.650158262152826 228.5609975505318 72.87856536401932 567.8584065899604
shale1 6 3100.0 2.7326311242447265 245.37894902464896 66.88494715500883 513.0726045755537
shale1 6 3110.0 2.5398975903035 239.0967375878745 75.41346164450306 510.33506581689926
shale1 6 3120.0 2.757010806274197 227.73370314273097 67.10083937793208 502.2761562515347
shale1 6 3130.0 2.6028054602083937 236.75677523727907 79.39546149549216 486.3051106458149
shale1 6 3140.0 2.7902070038051456 241.05786863691668 63.07590771067999 496.1481891031444
shale1 6 3150.0 2.56578281979468 250.50315899943124 85.11297185523952 521.4566588477236
shale1 6 3160.0 2.7419910169240893 228.3340989125236 66.59590825956568 489.34384079284376
shale1 6 3170.0 2.6461642400155947 228.68608682739227 72.29460055717387 512.4651610770343
shale1 6 3180.0 2.6415462081729846 236.16971886468062 57.33292305436389 506.69252491000583
shale1 6 3190.0 2.5047961865329915 236.50001610670023 60.732211957838636 505.1537846927783
shale1 6 3200.0 2.599314871872483 231.19317375699987 70.04432860801691 492.2082092558126
shale1 6 3210.0 2.6821329253353055 218.86054967949244 68.01273954291584 586.5263733500677
shale1 6 3220.0 2.7193796733981075 223.5694276873296 64.17359906539112 518.7875232491145
shale1 6 3230.0 2.4820988155535026 228.0372006386865 69.940768741078 511.47817086730726
shale1 6 3240.0 2.552041392400733 233.26081911043576 67.51785052432884 525.6199745164483
shale1 6 3250.0 2.6069129641290583 213.73496524456402 96.65282259316587 515.1003261193999
shale1 6 3260.0 2.637229009257993 217.41415117970095 61.85551327365247 519.8809738367889
shale1 6 3270.0 2.594555293963275 228.2806558033567 61.4404726233888 537.6544129596625
shale1 6 3280.0 2.5632162733673916 218.93249401704304 68.57858148389934 563.7207309685436
shale1 6 3290.0 2.36905868364719 226.74185554590352 60.160319034357016 495.76926458398884
shale1 6 3300.0 2.626033747035676 200.1540716799027 71.07734335979129 545.5415734364248
shale1 6 3310.0 2.640422071261861 228.81596611761802 64.55523823058377 551.9971296528524
